 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
363,1,0,2,0,8,0.312,0,0,0.312
364,1,0,2,0,2,0.111,0,0,0.111
365,1,0,2,0,7,0.242,0,0,0.242
366,1,0,2,0,7,0.253,0,0,0.253
367,1,0,2,0,14,0.469,0,0,0.469
368,1,0,2,0,1,0.052,0,0,0.052
369,3,1,3,1,26,0.304,1,0,0.459
370,15,7,9,22,174,0.417,7,0,1.337
371,14,6,9,19,191,0.463,5,1,1.084
372,1,0,2,0,0,0.026,0,0,0.026
373,1,0,2,0,5,0.190,0,0,0.190
374,7,3,5,9,67,0.351,3,0,0.516
375,1,0,2,0,3,0.127,0,0,0.127
376,1,0,2,0,5,0.179,0,0,0.179
377,26,12,14,35,295,0.411,10,2,1.361
378,1,0,2,0,1,0.063,0,0,0.063
379,1,0,2,0,3,0.127,0,0,0.127
380,1,0,2,0,3,0.116,0,0,0.116
381,1,0,2,0,9,0.306,0,0,0.306
382,1,0,2,0,24,0.710,0,0,0.710
383,0,0,1,0,0,0.000,0,0,0.000
384,1,0,2,0,14,0.469,0,0,0.469
385,1,0,2,0,0,0.037,0,0,0.037
386,1,0,2,0,2,0.100,0,0,0.100
387,0,0,1,0,0,0.000,0,0,0.000
388,3,1,2,2,2,0.055,0,1,0.074
389,1,0,2,0,1,0.063,0,0,0.063
390,1,0,2,0,2,0.079,0,0,0.079
391,1,0,2,0,1,0.063,0,0,0.063
392,1,0,2,0,15,0.528,0,0,0.528
393,1,0,2,0,1,0.052,0,0,0.052
394,1,0,2,0,3,0.127,0,0,0.127
395,1,0,2,0,16,0.489,0,0,0.489
