""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","600-5-50B.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
151.02,183.800,0.04032,14.810,0.001
151.18,183.900,0.04049,14.826,0.001
151.34,184.000,0.04061,14.842,0.001
151.52,184.100,0.04078,14.859,0.001
151.70,184.200,0.04095,14.877,0.001
151.89,184.300,0.04107,14.896,0.001
152.03,184.400,0.04124,14.910,0.001
152.22,184.500,0.04140,14.928,0.001
152.40,184.600,0.04153,14.945,0.001
152.59,184.700,0.04169,14.964,0.001
152.77,184.800,0.04186,14.982,0.001
152.95,184.900,0.04203,14.999,0.001
153.15,185.000,0.04219,15.019,0.001
153.28,185.100,0.04236,15.031,0.001
153.46,185.200,0.04252,15.049,0.001
153.63,185.300,0.04269,15.066,0.001
153.84,185.400,0.04286,15.086,0.001
154.07,185.500,0.04302,15.109,0.001
154.32,185.600,0.04319,15.134,0.001
154.58,185.700,0.04340,15.159,0.001
154.85,185.800,0.04356,15.186,0.001
155.14,185.900,0.04377,15.214,0.001
155.42,186.000,0.04398,15.242,0.001
155.73,186.100,0.04419,15.272,0.001
156.05,186.200,0.04439,15.304,0.001
156.39,186.300,0.04464,15.337,0.001
156.75,186.400,0.04485,15.372,0.001
157.09,186.500,0.04506,15.406,0.001
157.40,186.600,0.04531,15.436,0.001
157.68,186.700,0.04552,15.464,0.001
157.96,186.800,0.04572,15.491,0.001
158.24,186.900,0.04593,15.518,0.001
158.52,187.000,0.04614,15.546,0.001
158.74,187.100,0.04635,15.567,0.001
158.93,187.200,0.04651,15.586,0.001
159.10,187.300,0.04668,15.603,0.001
159.26,187.400,0.04689,15.619,0.001
159.42,187.500,0.04705,15.634,0.001
159.57,187.600,0.04722,15.648,0.001
159.74,187.700,0.04739,15.665,0.001
159.91,187.800,0.04751,15.681,0.001
160.06,187.900,0.04768,15.697,0.001
160.27,188.000,0.04784,15.717,0.001
160.45,188.100,0.04797,15.735,0.001
160.65,188.200,0.04813,15.754,0.001
160.86,188.300,0.04826,15.775,0.001
161.04,188.400,0.04838,15.792,0.001
161.22,188.500,0.04855,15.810,0.001
161.40,188.600,0.04867,15.828,0.001
161.59,188.700,0.04880,15.846,0.001
161.77,188.800,0.04897,15.865,0.001
161.94,188.900,0.04909,15.881,0.001
162.11,189.000,0.04921,15.898,0.001
162.34,189.100,0.04938,15.920,0.001
162.52,189.200,0.04951,15.938,0.001
162.73,189.300,0.04967,15.958,0.001
162.91,189.400,0.04980,15.976,0.001
163.11,189.500,0.04996,15.996,0.001
163.27,189.600,0.05013,16.011,0.001
163.46,189.700,0.05025,16.030,0.001
163.63,189.800,0.05042,16.046,0.001
163.80,189.900,0.05059,16.063,0.001
163.96,190.000,0.05071,16.079,0.001
164.12,190.100,0.05088,16.094,0.001
164.27,190.200,0.05104,16.109,0.001
164.42,190.300,0.05121,16.124,0.001
164.55,190.400,0.05138,16.136,0.001
164.70,190.500,0.05154,16.151,0.001
164.84,190.600,0.05167,16.165,0.001
165.00,190.700,0.05183,16.181,0.001
165.12,190.800,0.05200,16.193,0.001
165.26,190.900,0.05217,16.206,0.001
165.39,191.000,0.05233,16.219,0.001
165.53,191.100,0.05250,16.234,0.001
165.69,191.200,0.05271,16.249,0.001
165.84,191.300,0.05287,16.264,0.001
165.99,191.400,0.05308,16.278,0.001
166.10,191.500,0.05329,16.289,0.001
166.23,191.600,0.05350,16.301,0.001
166.32,191.700,0.05370,16.310,0.001
166.35,191.800,0.05391,16.313,0.001
166.38,191.900,0.05412,16.316,0.001
166.44,192.000,0.05433,16.322,0.001
166.47,192.100,0.05458,16.325,0.001
166.54,192.200,0.05478,16.332,0.001
166.63,192.300,0.05499,16.341,0.001
166.76,192.400,0.05520,16.353,0.001
166.92,192.500,0.05537,16.369,0.001
167.09,192.600,0.05557,16.386,0.001
167.29,192.700,0.05578,16.406,0.001
167.48,192.800,0.05595,16.424,0.001
167.68,192.900,0.05615,16.444,0.001
167.88,193.000,0.05632,16.464,0.001
168.09,193.100,0.05649,16.484,0.001
168.27,193.200,0.05665,16.502,0.001
168.44,193.300,0.05682,16.518,0.001
168.66,193.400,0.05699,16.540,0.001
168.86,193.500,0.05711,16.559,0.001
169.02,193.600,0.05728,16.575,0.001
169.16,193.700,0.05744,16.589,0.001
169.32,193.800,0.05757,16.605,0.001
169.46,193.900,0.05773,16.618,0.001
169.55,194.000,0.05786,16.628,0.001
169.69,194.100,0.05798,16.641,0.001
169.78,194.200,0.05815,16.650,0.001
169.84,194.300,0.05827,16.655,0.001
169.85,194.400,0.05840,16.657,0.001
169.88,194.500,0.05852,16.660,0.001
169.91,194.600,0.05869,16.662,0.001
169.98,194.700,0.05881,16.669,0.001
170.03,194.800,0.05894,16.674,0.001
170.09,194.900,0.05911,16.680,0.001
170.19,195.000,0.05923,16.691,0.001
170.27,195.100,0.05940,16.697,0.001
170.37,195.200,0.05952,16.707,0.001
170.47,195.300,0.05969,16.717,0.001
170.57,195.400,0.05985,16.727,0.001
170.71,195.500,0.05998,16.741,0.001
170.86,195.600,0.06014,16.755,0.001
170.96,195.700,0.06027,16.765,0.001
171.07,195.800,0.06043,16.777,0.001
171.19,195.900,0.06060,16.789,0.001
171.33,196.000,0.06077,16.802,0.001
171.45,196.100,0.06089,16.814,0.001
171.54,196.200,0.06106,16.822,0.001
171.60,196.300,0.06122,16.828,0.001
171.70,196.400,0.06139,16.839,0.001
171.76,196.500,0.06156,16.844,0.001
171.80,196.600,0.06172,16.848,0.001
171.83,196.700,0.06189,16.850,0.001
171.81,196.800,0.06206,16.849,0.001
171.83,196.900,0.06222,16.851,0.001
171.89,197.000,0.06243,16.857,0.001
171.95,197.100,0.06264,16.862,0.001
171.99,197.200,0.06280,16.867,0.001
171.97,197.300,0.06301,16.864,0.001
171.84,197.400,0.06322,16.852,0.001
171.68,197.500,0.06347,16.836,0.001
171.42,197.600,0.06368,16.810,0.001
171.02,197.700,0.06388,16.772,0.001
170.40,197.800,0.06413,16.710,0.001
169.70,197.900,0.06434,16.642,0.001
169.27,198.000,0.06455,16.600,0.001
168.95,198.100,0.06476,16.569,0.001
168.52,198.200,0.06496,16.526,0.001
167.80,198.300,0.06513,16.456,0.001
166.96,198.400,0.06534,16.373,0.001
166.60,198.500,0.06555,16.338,0.001
166.47,198.600,0.06571,16.325,0.001
166.49,198.700,0.06588,16.327,0.001
166.58,198.800,0.06604,16.336,0.001
166.71,198.900,0.06621,16.348,0.001
166.83,199.000,0.06634,16.361,0.001
166.96,199.100,0.06650,16.373,0.001
167.11,199.200,0.06663,16.388,0.001
167.25,199.300,0.06679,16.402,0.001
167.41,199.400,0.06692,16.417,0.001
167.54,199.500,0.06704,16.430,0.001
167.70,199.600,0.06721,16.445,0.001
167.86,199.700,0.06733,16.462,0.001
167.99,199.800,0.06746,16.474,0.001
168.18,199.900,0.06758,16.493,0.001
168.33,200.000,0.06771,16.508,0.001
168.51,200.100,0.06783,16.525,0.001
168.71,200.200,0.06800,16.545,0.001
168.93,200.300,0.06812,16.567,0.001
169.16,200.400,0.06825,16.589,0.001
169.38,200.500,0.06841,16.610,0.001
169.58,200.600,0.06854,16.630,0.001
169.86,200.700,0.06870,16.657,0.001
170.08,200.800,0.06883,16.679,0.001
170.32,200.900,0.06900,16.703,0.001
170.59,201.000,0.06912,16.729,0.001
170.84,201.100,0.06929,16.754,0.001
171.06,201.200,0.06945,16.775,0.001
171.31,201.300,0.06958,16.800,0.001
171.54,201.400,0.06974,16.823,0.001
171.80,201.500,0.06991,16.848,0.001
172.05,201.600,0.07003,16.872,0.001
172.30,201.700,0.07020,16.897,0.001
172.56,201.800,0.07037,16.923,0.001
172.83,201.900,0.07053,16.949,0.001
173.10,202.000,0.07070,16.975,0.001
173.37,202.100,0.07087,17.002,0.001
173.65,202.200,0.07103,17.029,0.001
173.93,202.300,0.07120,17.057,0.001
174.21,202.400,0.07136,17.085,0.001
174.50,202.500,0.07153,17.113,0.001
174.81,202.600,0.07170,17.143,0.001
175.12,202.700,0.07190,17.174,0.001
175.44,202.800,0.07207,17.204,0.001
175.76,202.900,0.07228,17.236,0.001
176.10,203.000,0.07249,17.270,0.001
176.44,203.100,0.07269,17.303,0.001
176.79,203.200,0.07290,17.337,0.001
177.14,203.300,0.07311,17.372,0.001
177.52,203.400,0.07336,17.409,0.001
177.91,203.500,0.07357,17.447,0.001
178.27,203.600,0.07377,17.483,0.001
178.60,203.700,0.07398,17.514,0.001
178.90,203.800,0.07419,17.545,0.001
179.23,203.900,0.07440,17.577,0.001
179.53,204.000,0.07461,17.606,0.001
179.88,204.100,0.07477,17.640,0.001
180.21,204.200,0.07498,17.673,0.001
180.53,204.300,0.07515,17.704,0.001
180.86,204.400,0.07531,17.737,0.001
181.16,204.500,0.07548,17.765,0.001
181.47,204.600,0.07564,17.796,0.001
181.76,204.700,0.07577,17.825,0.001
182.06,204.800,0.07594,17.854,0.001
182.36,204.900,0.07610,17.884,0.001
182.66,205.000,0.07623,17.913,0.002
182.96,205.100,0.07639,17.942,0.002
183.25,205.200,0.07652,17.971,0.002
183.54,205.300,0.07664,17.999,0.002
183.83,205.400,0.07677,18.028,0.002
184.11,205.500,0.07693,18.055,0.002
184.40,205.600,0.07706,18.084,0.002
184.68,205.700,0.07718,18.111,0.002
184.97,205.800,0.07731,18.140,0.002
185.28,205.900,0.07743,18.170,0.002
185.61,206.000,0.07760,18.202,0.002
185.92,206.100,0.07772,18.233,0.002
186.26,206.200,0.07789,18.266,0.002
186.59,206.300,0.07801,18.299,0.002
186.91,206.400,0.07818,18.330,0.002
187.28,206.500,0.07830,18.366,0.002
187.63,206.600,0.07847,18.400,0.002
187.99,206.700,0.07859,18.436,0.002
188.33,206.800,0.07876,18.469,0.002
188.69,206.900,0.07893,18.504,0.002
189.04,207.000,0.07905,18.538,0.002
189.42,207.100,0.07922,18.575,0.002
189.80,207.200,0.07938,18.613,0.002
190.19,207.300,0.07951,18.651,0.002
190.57,207.400,0.07968,18.688,0.002
190.93,207.500,0.07984,18.724,0.002
191.31,207.600,0.08001,18.762,0.002
191.70,207.700,0.08017,18.799,0.002
192.10,207.800,0.08030,18.839,0.002
192.53,207.900,0.08046,18.881,0.002
192.95,208.000,0.08063,18.922,0.002
193.38,208.100,0.08080,18.964,0.002
193.82,208.200,0.08101,19.007,0.002
194.27,208.300,0.08117,19.052,0.002
194.72,208.400,0.08134,19.096,0.002
195.24,208.500,0.08155,19.146,0.002
195.75,208.600,0.08171,19.197,0.002
196.30,208.700,0.08192,19.250,0.002
196.83,208.800,0.08213,19.303,0.002
197.42,208.900,0.08233,19.360,0.002
197.94,209.000,0.08258,19.412,0.002
198.54,209.100,0.08279,19.470,0.002
199.15,209.200,0.08300,19.530,0.002
199.69,209.300,0.08321,19.583,0.002
200.22,209.400,0.08342,19.635,0.002
200.73,209.500,0.08362,19.685,0.002
201.22,209.600,0.08383,19.733,0.002
201.68,209.700,0.08400,19.778,0.002
202.14,209.800,0.08420,19.823,0.002
202.63,209.900,0.08437,19.872,0.002
203.10,210.000,0.08458,19.917,0.002
203.55,210.100,0.08475,19.962,0.002
203.93,210.200,0.08491,19.998,0.002
204.28,210.300,0.08504,20.033,0.002
204.67,210.400,0.08520,20.071,0.002
205.03,210.500,0.08537,20.107,0.002
205.40,210.600,0.08549,20.143,0.002
205.78,210.700,0.08566,20.180,0.002
206.15,210.800,0.08578,20.216,0.002
206.52,210.900,0.08595,20.253,0.002
206.86,211.000,0.08607,20.286,0.002
207.19,211.100,0.08620,20.318,0.002
207.48,211.200,0.08637,20.347,0.002
207.80,211.300,0.08649,20.378,0.002
208.14,211.400,0.08662,20.412,0.002
208.49,211.500,0.08674,20.446,0.002
208.84,211.600,0.08691,20.480,0.002
209.17,211.700,0.08703,20.513,0.002
209.53,211.800,0.08716,20.548,0.002
209.88,211.900,0.08732,20.583,0.002
210.24,212.000,0.08745,20.617,0.002
210.63,212.100,0.08757,20.656,0.002
210.98,212.200,0.08774,20.690,0.002
211.35,212.300,0.08786,20.727,0.002
211.74,212.400,0.08803,20.765,0.002
212.13,212.500,0.08819,20.803,0.002
212.52,212.600,0.08832,20.841,0.002
212.89,212.700,0.08849,20.877,0.002
213.19,212.800,0.08861,20.907,0.002
213.58,212.900,0.08878,20.945,0.002
213.99,213.000,0.08894,20.985,0.002
214.41,213.100,0.08911,21.026,0.002
214.79,213.200,0.08923,21.064,0.002
215.18,213.300,0.08940,21.103,0.002
215.54,213.400,0.08957,21.138,0.002
215.92,213.500,0.08973,21.175,0.002
216.32,213.600,0.08990,21.214,0.002
216.72,213.700,0.09006,21.253,0.002
217.10,213.800,0.09023,21.290,0.002
217.46,213.900,0.09040,21.326,0.002
217.90,214.000,0.09056,21.369,0.002
218.36,214.100,0.09077,21.414,0.002
218.80,214.200,0.09094,21.457,0.002
219.29,214.300,0.09114,21.505,0.002
219.61,214.400,0.09135,21.537,0.002
91.55,214.500,0.09160,8.978,0.002
101.14,214.600,0.09181,9.918,0.002
103.05,214.700,0.09202,10.106,0.002
104.12,214.800,0.09223,10.210,0.002
105.10,214.900,0.09243,10.306,0.002
106.01,215.000,0.09268,10.396,0.002
106.89,215.100,0.09289,10.483,0.002
107.73,215.200,0.09310,10.564,0.002
108.51,215.300,0.09331,10.641,0.002
109.23,215.400,0.09347,10.712,0.002
109.92,215.500,0.09368,10.780,0.002
110.53,215.600,0.09389,10.839,0.002
111.07,215.700,0.09405,10.892,0.002
111.56,215.800,0.09422,10.941,0.002
112.06,215.900,0.09439,10.989,0.002
112.47,216.000,0.09455,11.029,0.002
112.87,216.100,0.09468,11.069,0.002
113.19,216.200,0.09484,11.100,0.002
113.49,216.300,0.09497,11.130,0.002
113.72,216.400,0.09513,11.153,0.002
114.02,216.500,0.09526,11.182,0.002
114.25,216.600,0.09538,11.204,0.002
114.52,216.700,0.09555,11.231,0.002
114.72,216.800,0.09567,11.250,0.002
114.94,216.900,0.09580,11.272,0.002
115.12,217.000,0.09597,11.289,0.002
115.31,217.100,0.09609,11.308,0.002
115.48,217.200,0.09621,11.325,0.002
115.67,217.300,0.09634,11.344,0.002
115.81,217.400,0.09651,11.357,0.002
115.98,217.500,0.09663,11.374,0.002
116.16,217.600,0.09675,11.391,0.002
116.31,217.700,0.09692,11.406,0.002
116.47,217.800,0.09705,11.422,0.002
116.63,217.900,0.09721,11.438,0.002
116.78,218.000,0.09738,11.452,0.002
116.94,218.100,0.09750,11.468,0.002
117.05,218.200,0.09767,11.479,0.002
117.17,218.300,0.09784,11.490,0.002
117.29,218.400,0.09796,11.503,0.002
117.44,218.500,0.09813,11.517,0.002
117.55,218.600,0.09829,11.528,0.002
117.68,218.700,0.09846,11.541,0.002
117.83,218.800,0.09862,11.555,0.002
117.92,218.900,0.09879,11.565,0.002
118.06,219.000,0.09896,11.577,0.002
118.17,219.100,0.09912,11.588,0.002
118.30,219.200,0.09929,11.602,0.002
118.42,219.300,0.09946,11.613,0.002
118.55,219.400,0.09962,11.626,0.002
118.71,219.500,0.09979,11.641,0.002
118.85,219.600,0.09995,11.655,0.002
119.00,219.700,0.10016,11.670,0.002
119.15,219.800,0.10037,11.684,0.002
119.30,219.900,0.10054,11.700,0.002
119.43,220.000,0.10074,11.712,0.002
119.59,220.100,0.10095,11.728,0.002
119.76,220.200,0.10116,11.745,0.002
119.89,220.300,0.10141,11.757,0.002
120.01,220.400,0.10162,11.769,0.002
120.09,220.500,0.10182,11.776,0.002
120.14,220.600,0.10207,11.782,0.002
120.19,220.700,0.10228,11.787,0.002
120.23,220.800,0.10249,11.791,0.002
120.23,220.900,0.10270,11.791,0.002
120.27,221.000,0.10290,11.794,0.002
120.27,221.100,0.10311,11.794,0.002
120.35,221.200,0.10328,11.802,0.002
120.41,221.300,0.10349,11.808,0.002
120.48,221.400,0.10365,11.815,0.002
120.53,221.500,0.10382,11.820,0.002
120.63,221.600,0.10399,11.829,0.002
120.71,221.700,0.10415,11.838,0.002
120.83,221.800,0.10432,11.849,0.002
120.91,221.900,0.10444,11.857,0.002
121.02,222.000,0.10461,11.868,0.002
121.13,222.100,0.10477,11.879,0.002
121.26,222.200,0.10490,11.892,0.002
121.34,222.300,0.10502,11.899,0.002
121.44,222.400,0.10519,11.909,0.002
121.53,222.500,0.10532,11.918,0.002
121.63,222.600,0.10548,11.928,0.002
121.72,222.700,0.10561,11.937,0.002
121.82,222.800,0.10573,11.947,0.002
121.91,222.900,0.10586,11.956,0.002
122.01,223.000,0.10602,11.966,0.002
122.12,223.100,0.10615,11.976,0.002
122.22,223.200,0.10631,11.986,0.002
122.34,223.300,0.10644,11.997,0.002
122.48,223.400,0.10660,12.012,0.002
122.60,223.500,0.10677,12.023,0.002
122.74,223.600,0.10689,12.036,0.002
122.84,223.700,0.10706,12.047,0.002
122.96,223.800,0.10719,12.058,0.002
123.03,223.900,0.10735,12.066,0.002
123.14,224.000,0.10752,12.076,0.002
123.19,224.100,0.10768,12.081,0.002
123.22,224.200,0.10785,12.084,0.002
123.18,224.300,0.10797,12.080,0.002
123.13,224.400,0.10814,12.075,0.002
123.04,224.500,0.10831,12.066,0.002
122.95,224.600,0.10847,12.057,0.002
122.83,224.700,0.10864,12.045,0.002
122.68,224.800,0.10881,12.031,0.002
122.44,224.900,0.10897,12.007,0.002
122.11,225.000,0.10914,11.975,0.002
121.84,225.100,0.10930,11.949,0.002
121.68,225.200,0.10947,11.933,0.002
121.56,225.300,0.10968,11.921,0.002
121.55,225.400,0.10984,11.920,0.002
121.56,225.500,0.11005,11.921,0.002
121.64,225.600,0.11026,11.928,0.002
121.70,225.700,0.11047,11.935,0.002
121.83,225.800,0.11068,11.948,0.002
121.96,225.900,0.11088,11.961,0.002
122.12,226.000,0.11113,11.975,0.002
122.25,226.100,0.11134,11.989,0.002
122.36,226.200,0.11155,12.000,0.002
122.48,226.300,0.11176,12.011,0.002
122.61,226.400,0.11196,12.024,0.002
122.77,226.500,0.11217,12.039,0.002
122.94,226.600,0.11238,12.056,0.002
123.12,226.700,0.11255,12.074,0.002
123.29,226.800,0.11275,12.091,0.002
123.47,226.900,0.11292,12.108,0.002
123.67,227.000,0.11309,12.128,0.002
123.87,227.100,0.11325,12.148,0.002
124.04,227.200,0.11342,12.164,0.002
124.24,227.300,0.11358,12.183,0.002
124.41,227.400,0.11375,12.201,0.002
124.60,227.500,0.11388,12.219,0.002
124.77,227.600,0.11404,12.236,0.002
124.96,227.700,0.11421,12.254,0.002
125.13,227.800,0.11433,12.271,0.002
125.29,227.900,0.11450,12.287,0.002
125.45,228.000,0.11462,12.302,0.002
125.61,228.100,0.11475,12.318,0.002
125.78,228.200,0.11487,12.335,0.002
125.96,228.300,0.11504,12.353,0.002
126.11,228.400,0.11516,12.368,0.002
126.28,228.500,0.11529,12.384,0.002
126.48,228.600,0.11545,12.403,0.002
126.66,228.700,0.11558,12.421,0.002
126.86,228.800,0.11575,12.441,0.002
127.05,228.900,0.11587,12.460,0.002
127.27,229.000,0.11600,12.481,0.002
127.48,229.100,0.11616,12.501,0.002
127.73,229.200,0.11629,12.526,0.002
127.93,229.300,0.11645,12.546,0.002
128.18,229.400,0.11662,12.570,0.002
128.41,229.500,0.11674,12.593,0.002
128.63,229.600,0.11691,12.614,0.002
128.91,229.700,0.11708,12.642,0.002
129.17,229.800,0.11720,12.667,0.002
129.42,229.900,0.11737,12.692,0.002
129.69,230.000,0.11753,12.718,0.002
129.92,230.100,0.11770,12.741,0.002
130.18,230.200,0.11782,12.766,0.002
130.45,230.300,0.11799,12.793,0.002
130.74,230.400,0.11816,12.822,0.002
131.00,230.500,0.11832,12.846,0.002
131.30,230.600,0.11849,12.877,0.002
131.63,230.700,0.11865,12.908,0.002
131.92,230.800,0.11882,12.937,0.002
132.25,230.900,0.11903,12.970,0.002
132.59,231.000,0.11919,13.003,0.002
132.96,231.100,0.11940,13.039,0.002
133.36,231.200,0.11961,13.078,0.002
133.78,231.300,0.11982,13.119,0.002
134.21,231.400,0.12003,13.161,0.002
134.64,231.500,0.12028,13.204,0.002
135.09,231.600,0.12048,13.248,0.002
135.50,231.700,0.12069,13.288,0.002
135.88,231.800,0.12094,13.326,0.002
136.28,231.900,0.12115,13.365,0.002
136.67,232.000,0.12136,13.403,0.002
137.04,232.100,0.12156,13.439,0.002
137.37,232.200,0.12173,13.472,0.002
137.77,232.300,0.12194,13.510,0.002
138.13,232.400,0.12215,13.546,0.002
138.47,232.500,0.12231,13.579,0.002
138.78,232.600,0.12248,13.610,0.002
139.09,232.700,0.12264,13.641,0.002
139.37,232.800,0.12281,13.667,0.002
139.64,232.900,0.12298,13.694,0.002
139.90,233.000,0.12314,13.720,0.002
140.17,233.100,0.12327,13.746,0.002
140.43,233.200,0.12343,13.771,0.002
140.69,233.300,0.12356,13.797,0.002
140.97,233.400,0.12368,13.825,0.002
141.26,233.500,0.12385,13.853,0.002
141.50,233.600,0.12397,13.876,0.002
141.75,233.700,0.12410,13.901,0.002
142.02,233.800,0.12426,13.927,0.002
142.31,233.900,0.12439,13.956,0.002
142.56,234.000,0.12451,13.981,0.002
142.82,234.100,0.12464,14.006,0.002
143.13,234.200,0.12480,14.036,0.002
143.42,234.300,0.12493,14.065,0.002
143.73,234.400,0.12505,14.095,0.002
144.05,234.500,0.12522,14.127,0.002
144.37,234.600,0.12535,14.158,0.002
144.68,234.700,0.12551,14.189,0.002
144.99,234.800,0.12564,14.219,0.002
145.31,234.900,0.12580,14.250,0.002
145.66,235.000,0.12597,14.284,0.002
145.95,235.100,0.12609,14.313,0.002
146.28,235.200,0.12626,14.345,0.002
146.61,235.300,0.12643,14.378,0.002
146.96,235.400,0.12655,14.412,0.002
147.29,235.500,0.12672,14.445,0.002
147.65,235.600,0.12684,14.479,0.002
147.98,235.700,0.12701,14.512,0.003
148.34,235.800,0.12717,14.547,0.003
148.71,235.900,0.12734,14.584,0.003
149.08,236.000,0.12751,14.620,0.003
149.43,236.100,0.12763,14.654,0.003
149.80,236.200,0.12780,14.691,0.003
150.17,236.300,0.12796,14.727,0.003
150.55,236.400,0.12813,14.764,0.003
150.97,236.500,0.12834,14.806,0.003
151.41,236.600,0.12850,14.848,0.003
151.85,236.700,0.12871,14.891,0.003
152.30,236.800,0.12888,14.936,0.003
152.80,236.900,0.12909,14.985,0.003
153.27,237.000,0.12929,15.031,0.003
153.73,237.100,0.12950,15.075,0.003
154.24,237.200,0.12971,15.126,0.003
154.76,237.300,0.12996,15.177,0.003
155.28,237.400,0.13017,15.228,0.003
155.77,237.500,0.13037,15.275,0.003
156.21,237.600,0.13058,15.319,0.003
156.70,237.700,0.13079,15.367,0.003
157.12,237.800,0.13100,15.409,0.003
157.57,237.900,0.13120,15.452,0.003
157.95,238.000,0.13141,15.490,0.003
158.36,238.100,0.13158,15.530,0.003
158.73,238.200,0.13179,15.566,0.003
159.07,238.300,0.13195,15.600,0.003
159.43,238.400,0.13212,15.635,0.003
159.77,238.500,0.13228,15.668,0.003
160.10,238.600,0.13245,15.701,0.003
160.42,238.700,0.13258,15.732,0.003
160.73,238.800,0.13274,15.762,0.003
161.03,238.900,0.13291,15.792,0.003
161.33,239.000,0.13303,15.822,0.003
161.64,239.100,0.13320,15.852,0.003
161.93,239.200,0.13332,15.880,0.003
162.23,239.300,0.13345,15.910,0.003
162.50,239.400,0.13361,15.936,0.003
162.79,239.500,0.13374,15.964,0.003
163.08,239.600,0.13386,15.993,0.003
163.36,239.700,0.13399,16.021,0.003
163.68,239.800,0.13415,16.052,0.003
163.97,239.900,0.13428,16.080,0.003
164.29,240.000,0.13440,16.112,0.003
164.61,240.100,0.13453,16.143,0.003
164.96,240.200,0.13470,16.177,0.003
165.31,240.300,0.13482,16.212,0.003
165.68,240.400,0.13499,16.248,0.003
166.04,240.500,0.13511,16.283,0.003
166.41,240.600,0.13528,16.319,0.003
166.79,240.700,0.13544,16.356,0.003
167.18,240.800,0.13557,16.395,0.003
167.54,240.900,0.13573,16.430,0.003
167.92,241.000,0.13590,16.467,0.003
168.32,241.100,0.13602,16.507,0.003
168.69,241.200,0.13619,16.543,0.003
169.12,241.300,0.13636,16.585,0.003
169.50,241.400,0.13648,16.622,0.003
169.88,241.500,0.13665,16.660,0.003
170.27,241.600,0.13681,16.698,0.003
170.67,241.700,0.13698,16.737,0.003
171.09,241.800,0.13715,16.778,0.003
171.49,241.900,0.13731,16.818,0.003
171.91,242.000,0.13744,16.859,0.003
172.32,242.100,0.13760,16.899,0.003
172.80,242.200,0.13781,16.946,0.003
173.26,242.300,0.13798,16.991,0.003
173.74,242.400,0.13814,17.038,0.003
174.25,242.500,0.13835,17.088,0.003
174.76,242.600,0.13856,17.139,0.003
175.27,242.700,0.13877,17.188,0.003
175.79,242.800,0.13898,17.239,0.003
176.34,242.900,0.13918,17.293,0.003
176.88,243.000,0.13939,17.346,0.003
177.45,243.100,0.13960,17.402,0.003
177.92,243.200,0.13981,17.448,0.003
178.40,243.300,0.14001,17.495,0.003
178.94,243.400,0.14022,17.548,0.003
179.44,243.500,0.14039,17.597,0.003
179.91,243.600,0.14060,17.644,0.003
180.40,243.700,0.14076,17.691,0.003
180.85,243.800,0.14097,17.735,0.003
181.33,243.900,0.14114,17.782,0.003
181.78,244.000,0.14134,17.826,0.003
182.20,244.100,0.14151,17.868,0.003
182.58,244.200,0.14168,17.905,0.003
182.95,244.300,0.14180,17.942,0.003
183.34,244.400,0.14197,17.980,0.003
183.74,244.500,0.14213,18.019,0.003
184.11,244.600,0.14230,18.055,0.003
184.51,244.700,0.14242,18.094,0.003
184.84,244.800,0.14259,18.127,0.003
185.20,244.900,0.14272,18.162,0.003
185.54,245.000,0.14284,18.195,0.003
185.87,245.100,0.14301,18.227,0.003
186.21,245.200,0.14313,18.261,0.003
186.55,245.300,0.14326,18.295,0.003
186.91,245.400,0.14338,18.330,0.003
187.24,245.500,0.14351,18.362,0.003
187.59,245.600,0.14367,18.396,0.003
187.94,245.700,0.14380,18.431,0.003
188.31,245.800,0.14392,18.467,0.003
188.67,245.900,0.14409,18.502,0.003
189.05,246.000,0.14421,18.539,0.003
189.42,246.100,0.14434,18.576,0.003
189.81,246.200,0.14450,18.615,0.003
190.19,246.300,0.14467,18.652,0.003
190.56,246.400,0.14479,18.688,0.003
190.96,246.500,0.14496,18.727,0.003
191.36,246.600,0.14508,18.766,0.003
191.73,246.700,0.14525,18.802,0.003
192.13,246.800,0.14542,18.841,0.003
192.49,246.900,0.14554,18.877,0.003
192.87,247.000,0.14571,18.914,0.003
193.26,247.100,0.14587,18.953,0.003
193.65,247.200,0.14600,18.991,0.003
194.03,247.300,0.14616,19.028,0.003
194.40,247.400,0.14633,19.065,0.003
194.77,247.500,0.14646,19.101,0.003
195.18,247.600,0.14662,19.140,0.003
195.61,247.700,0.14679,19.183,0.003
196.04,247.800,0.14695,19.225,0.003
196.44,247.900,0.14712,19.264,0.003
196.88,248.000,0.14729,19.308,0.003
197.35,248.100,0.14749,19.354,0.003
197.84,248.200,0.14770,19.402,0.003
198.38,248.300,0.14787,19.454,0.003
198.87,248.400,0.14808,19.503,0.003
199.40,248.500,0.14828,19.555,0.003
199.99,248.600,0.14849,19.612,0.003
200.61,248.700,0.14870,19.673,0.003
201.20,248.800,0.14891,19.732,0.003
201.79,248.900,0.14916,19.789,0.003
202.34,249.000,0.14936,19.843,0.003
202.88,249.100,0.14957,19.896,0.003
203.46,249.200,0.14978,19.952,0.003
204.01,249.300,0.14999,20.007,0.003
204.56,249.400,0.15020,20.061,0.003
205.10,249.500,0.15040,20.113,0.003
205.57,249.600,0.15057,20.159,0.003
206.04,249.700,0.15078,20.206,0.003
206.48,249.800,0.15094,20.249,0.003
206.93,249.900,0.15111,20.293,0.003
