""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-50D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"

2.93,0.200,-0.22653,0.252,-0.004
2.94,0.300,-0.22653,0.253,-0.004
2.93,0.400,-0.22653,0.253,-0.004
2.93,0.500,-0.22653,0.253,-0.004
2.93,0.600,-0.22653,0.252,-0.004
2.93,0.700,-0.22653,0.253,-0.004
2.93,0.800,-0.22653,0.253,-0.004
2.92,0.900,-0.22653,0.251,-0.004
2.93,1.000,-0.22653,0.252,-0.004
2.92,1.100,-0.22653,0.252,-0.004
2.93,1.200,-0.22649,0.253,-0.004
2.92,1.300,-0.22649,0.252,-0.004
2.92,1.400,-0.22649,0.252,-0.004
2.92,1.500,-0.22649,0.252,-0.004
2.92,1.600,-0.22649,0.252,-0.004
2.92,1.700,-0.22649,0.252,-0.004
2.93,1.800,-0.22645,0.253,-0.004
2.91,1.900,-0.22645,0.251,-0.004
2.93,2.000,-0.22645,0.253,-0.004
2.92,2.100,-0.22645,0.252,-0.004
2.93,2.200,-0.22645,0.253,-0.004
2.93,2.300,-0.22645,0.253,-0.004
2.93,2.400,-0.22645,0.252,-0.004
2.93,2.500,-0.22641,0.252,-0.004
2.93,2.600,-0.22641,0.253,-0.004
2.93,2.700,-0.22641,0.253,-0.004
2.93,2.800,-0.22641,0.253,-0.004
2.92,2.900,-0.22641,0.252,-0.004
2.94,3.000,-0.22636,0.254,-0.004
2.92,3.100,-0.22636,0.252,-0.004
2.93,3.200,-0.22636,0.253,-0.004
2.92,3.300,-0.22636,0.252,-0.004
2.95,3.400,-0.22636,0.254,-0.004
2.93,3.500,-0.22632,0.253,-0.004
2.95,3.600,-0.22632,0.254,-0.004
2.95,3.700,-0.22632,0.254,-0.004
2.95,3.800,-0.22632,0.255,-0.004
2.96,3.900,-0.22628,0.255,-0.004
2.97,4.000,-0.22628,0.256,-0.004
2.97,4.100,-0.22628,0.256,-0.004
2.97,4.200,-0.22624,0.257,-0.004
2.99,4.300,-0.22624,0.258,-0.004
2.99,4.400,-0.22620,0.258,-0.004
3.02,4.500,-0.22616,0.261,-0.004
3.03,4.600,-0.22616,0.262,-0.004
3.06,4.700,-0.22612,0.264,-0.004
3.08,4.800,-0.22607,0.266,-0.004
3.10,4.900,-0.22603,0.268,-0.004
3.11,5.000,-0.22599,0.268,-0.004
3.14,5.100,-0.22595,0.271,-0.004
3.18,5.200,-0.22591,0.275,-0.004
3.22,5.300,-0.22582,0.277,-0.004
3.24,5.400,-0.22574,0.280,-0.004
3.29,5.500,-0.22570,0.283,-0.004
3.31,5.600,-0.22562,0.286,-0.004
3.34,5.700,-0.22553,0.288,-0.004
3.37,5.800,-0.22545,0.290,-0.004
3.41,5.900,-0.22537,0.294,-0.004
3.44,6.000,-0.22528,0.297,-0.004
3.46,6.100,-0.22524,0.298,-0.004
3.49,6.200,-0.22516,0.301,-0.004
3.52,6.300,-0.22508,0.303,-0.004
3.53,6.400,-0.22499,0.305,-0.004
3.57,6.500,-0.22491,0.308,-0.004
3.59,6.600,-0.22487,0.310,-0.004
3.60,6.700,-0.22479,0.311,-0.004
3.62,6.800,-0.22470,0.312,-0.004
3.65,6.900,-0.22462,0.315,-0.004
3.67,7.000,-0.22454,0.316,-0.004
3.69,7.100,-0.22445,0.318,-0.004
3.73,7.200,-0.22437,0.322,-0.004
3.74,7.300,-0.22429,0.323,-0.004
3.77,7.400,-0.22420,0.325,-0.004
3.78,7.500,-0.22412,0.326,-0.004
3.80,7.600,-0.22404,0.328,-0.004
3.82,7.700,-0.22395,0.329,-0.004
3.83,7.800,-0.22383,0.331,-0.004
3.87,7.900,-0.22375,0.334,-0.004
3.87,8.000,-0.22366,0.334,-0.004
3.91,8.100,-0.22354,0.337,-0.004
3.92,8.200,-0.22346,0.338,-0.004
3.94,8.300,-0.22337,0.340,-0.004
3.96,8.400,-0.22325,0.342,-0.004
3.97,8.500,-0.22316,0.343,-0.004
4.00,8.600,-0.22308,0.345,-0.004
4.02,8.700,-0.22296,0.347,-0.004
4.04,8.800,-0.22287,0.349,-0.004
4.06,8.900,-0.22275,0.350,-0.004
4.07,9.000,-0.22267,0.351,-0.004
4.10,9.100,-0.22258,0.353,-0.004
4.11,9.200,-0.22246,0.354,-0.004
4.13,9.300,-0.22238,0.356,-0.004
4.15,9.400,-0.22229,0.358,-0.004
4.16,9.500,-0.22217,0.359,-0.004
4.19,9.600,-0.22208,0.361,-0.004
4.22,9.700,-0.22196,0.364,-0.004
4.22,9.800,-0.22188,0.364,-0.004
4.23,9.900,-0.22179,0.365,-0.004
4.24,10.000,-0.22167,0.366,-0.004
4.27,10.100,-0.22159,0.369,-0.004
4.29,10.200,-0.22150,0.370,-0.004
4.31,10.300,-0.22142,0.372,-0.004
4.33,10.400,-0.22134,0.373,-0.004
4.31,10.500,-0.22121,0.372,-0.004
4.35,10.600,-0.22113,0.375,-0.004
4.36,10.700,-0.22105,0.377,-0.004
4.37,10.800,-0.22096,0.377,-0.004
4.38,10.900,-0.22088,0.378,-0.004
4.40,11.000,-0.22080,0.379,-0.004
4.40,11.100,-0.22071,0.380,-0.004
4.42,11.200,-0.22063,0.381,-0.004
4.42,11.300,-0.22055,0.382,-0.004
4.44,11.400,-0.22051,0.383,-0.004
4.43,11.500,-0.22042,0.382,-0.004
4.45,11.600,-0.22034,0.384,-0.004
4.46,11.700,-0.22026,0.385,-0.004
4.47,11.800,-0.22017,0.385,-0.004
4.47,11.900,-0.22013,0.385,-0.004
4.49,12.000,-0.22005,0.388,-0.004
4.50,12.100,-0.21997,0.388,-0.004
4.50,12.200,-0.21988,0.388,-0.004
4.52,12.300,-0.21984,0.390,-0.004
4.51,12.400,-0.21976,0.389,-0.004
4.53,12.500,-0.21967,0.391,-0.004
4.53,12.600,-0.21963,0.391,-0.004
4.54,12.700,-0.21955,0.392,-0.004
4.54,12.800,-0.21947,0.392,-0.004
4.55,12.900,-0.21942,0.392,-0.004
4.55,13.000,-0.21934,0.393,-0.004
4.58,13.100,-0.21930,0.395,-0.004
4.59,13.200,-0.21922,0.396,-0.004
4.59,13.300,-0.21913,0.396,-0.004
4.60,13.400,-0.21909,0.397,-0.004
4.63,13.500,-0.21901,0.399,-0.004
4.61,13.600,-0.21893,0.398,-0.004
4.62,13.700,-0.21888,0.398,-0.004
4.63,13.800,-0.21880,0.399,-0.004
4.65,13.900,-0.21876,0.401,-0.004
4.65,14.000,-0.21868,0.401,-0.004
4.68,14.100,-0.21859,0.403,-0.004
4.68,14.200,-0.21855,0.404,-0.004
4.69,14.300,-0.21847,0.404,-0.004
4.71,14.400,-0.21839,0.406,-0.004
4.71,14.500,-0.21834,0.406,-0.004
4.74,14.600,-0.21826,0.409,-0.004
4.74,14.700,-0.21818,0.409,-0.004
4.76,14.800,-0.21814,0.410,-0.004
4.78,14.900,-0.21805,0.412,-0.004
4.77,15.000,-0.21797,0.412,-0.004
4.79,15.100,-0.21793,0.413,-0.004
4.80,15.200,-0.21785,0.414,-0.004
4.81,15.300,-0.21776,0.415,-0.004
4.83,15.400,-0.21768,0.417,-0.004
4.83,15.500,-0.21764,0.417,-0.004
4.85,15.600,-0.21755,0.418,-0.004
4.86,15.700,-0.21747,0.419,-0.004
4.88,15.800,-0.21739,0.421,-0.004
4.90,15.900,-0.21731,0.422,-0.004
4.90,16.000,-0.21726,0.423,-0.004
4.91,16.100,-0.21718,0.423,-0.004
4.92,16.200,-0.21710,0.425,-0.004
4.93,16.300,-0.21701,0.426,-0.004
4.92,16.400,-0.21693,0.425,-0.004
4.95,16.500,-0.21685,0.427,-0.004
4.95,16.600,-0.21677,0.427,-0.004
4.96,16.700,-0.21672,0.428,-0.004
4.97,16.800,-0.21664,0.429,-0.004
4.99,16.900,-0.21656,0.431,-0.004
5.00,17.000,-0.21647,0.431,-0.004
5.01,17.100,-0.21639,0.433,-0.004
5.02,17.200,-0.21631,0.433,-0.004
5.03,17.300,-0.21623,0.434,-0.004
5.06,17.400,-0.21614,0.436,-0.004
5.06,17.500,-0.21606,0.437,-0.004
5.08,17.600,-0.21602,0.438,-0.004
5.09,17.700,-0.21593,0.440,-0.004
5.10,17.800,-0.21585,0.440,-0.004
5.12,17.900,-0.21577,0.442,-0.004
5.14,18.000,-0.21568,0.443,-0.004
5.15,18.100,-0.21560,0.444,-0.004
5.18,18.200,-0.21552,0.447,-0.004
5.19,18.300,-0.21544,0.447,-0.004
5.19,18.400,-0.21535,0.448,-0.004
5.21,18.500,-0.21527,0.449,-0.004
5.23,18.600,-0.21514,0.451,-0.004
5.23,18.700,-0.21506,0.451,-0.004
5.25,18.800,-0.21498,0.453,-0.004
5.27,18.900,-0.21490,0.455,-0.004
5.29,19.000,-0.21481,0.456,-0.004
5.31,19.100,-0.21469,0.458,-0.004
5.33,19.200,-0.21460,0.459,-0.004
5.34,19.300,-0.21452,0.461,-0.004
5.34,19.400,-0.21444,0.460,-0.004
5.37,19.500,-0.21431,0.463,-0.004
5.38,19.600,-0.21423,0.464,-0.004
5.42,19.700,-0.21411,0.467,-0.004
5.43,19.800,-0.21402,0.469,-0.004
5.45,19.900,-0.21390,0.470,-0.004
5.48,20.000,-0.21381,0.472,-0.004
5.47,20.100,-0.21369,0.472,-0.004
5.51,20.200,-0.21361,0.475,-0.004
5.51,20.300,-0.21348,0.475,-0.004
5.54,20.400,-0.21336,0.478,-0.004
5.56,20.500,-0.21327,0.479,-0.004
5.57,20.600,-0.21315,0.480,-0.004
5.60,20.700,-0.21307,0.483,-0.004
5.60,20.800,-0.21294,0.483,-0.004
5.62,20.900,-0.21286,0.485,-0.004
5.63,21.000,-0.21273,0.486,-0.004
5.65,21.100,-0.21265,0.488,-0.004
5.67,21.200,-0.21253,0.489,-0.004
5.69,21.300,-0.21244,0.491,-0.004
5.71,21.400,-0.21232,0.493,-0.004
5.71,21.500,-0.21224,0.493,-0.004
5.73,21.600,-0.21215,0.494,-0.004
5.76,21.700,-0.21203,0.496,-0.004
5.77,21.800,-0.21194,0.497,-0.004
5.77,21.900,-0.21186,0.498,-0.004
5.79,22.000,-0.21178,0.499,-0.004
5.79,22.100,-0.21165,0.500,-0.004
5.82,22.200,-0.21157,0.502,-0.004
5.83,22.300,-0.21149,0.503,-0.004
5.85,22.400,-0.21140,0.504,-0.004
5.85,22.500,-0.21132,0.505,-0.004
5.86,22.600,-0.21124,0.505,-0.004
5.87,22.700,-0.21116,0.506,-0.004
5.89,22.800,-0.21107,0.509,-0.004
5.90,22.900,-0.21103,0.509,-0.004
5.92,23.000,-0.21095,0.510,-0.004
5.92,23.100,-0.21086,0.511,-0.004
5.92,23.200,-0.21078,0.511,-0.004
5.94,23.300,-0.21074,0.512,-0.004
5.96,23.400,-0.21066,0.514,-0.004
5.96,23.500,-0.21057,0.514,-0.004
5.97,23.600,-0.21049,0.515,-0.004
5.97,23.700,-0.21041,0.515,-0.004
5.99,23.800,-0.21037,0.516,-0.004
6.00,23.900,-0.21028,0.517,-0.004
6.01,24.000,-0.21020,0.519,-0.004
6.02,24.100,-0.21016,0.519,-0.004
6.04,24.200,-0.21007,0.521,-0.004
6.05,24.300,-0.20999,0.522,-0.004
6.04,24.400,-0.20995,0.521,-0.004
6.07,24.500,-0.20987,0.524,-0.004
6.09,24.600,-0.20978,0.525,-0.004
6.09,24.700,-0.20974,0.526,-0.004
6.09,24.800,-0.20966,0.525,-0.004
6.10,24.900,-0.20962,0.526,-0.004
6.12,25.000,-0.20953,0.528,-0.004
6.12,25.100,-0.20945,0.528,-0.004
6.14,25.200,-0.20941,0.530,-0.004
6.15,25.300,-0.20933,0.531,-0.004
6.16,25.400,-0.20929,0.532,-0.004
6.18,25.500,-0.20920,0.533,-0.004
6.18,25.600,-0.20912,0.533,-0.004
6.18,25.700,-0.20908,0.534,-0.004
6.19,25.800,-0.20899,0.534,-0.004
6.21,25.900,-0.20891,0.536,-0.004
6.22,26.000,-0.20887,0.536,-0.004
6.23,26.100,-0.20879,0.537,-0.004
6.23,26.200,-0.20870,0.537,-0.004
6.23,26.300,-0.20866,0.538,-0.004
6.25,26.400,-0.20858,0.540,-0.004
6.26,26.500,-0.20850,0.540,-0.004
6.28,26.600,-0.20841,0.542,-0.004
6.29,26.700,-0.20833,0.543,-0.004
6.31,26.800,-0.20829,0.544,-0.004
6.32,26.900,-0.20820,0.546,-0.004
6.33,27.000,-0.20812,0.546,-0.004
6.35,27.100,-0.20804,0.547,-0.004
6.36,27.200,-0.20796,0.549,-0.004
6.36,27.300,-0.20791,0.549,-0.004
6.37,27.400,-0.20783,0.549,-0.004
6.38,27.500,-0.20775,0.550,-0.004
6.38,27.600,-0.20766,0.550,-0.004
6.40,27.700,-0.20762,0.552,-0.004
6.40,27.800,-0.20754,0.552,-0.004
6.41,27.900,-0.20746,0.553,-0.004
6.43,28.000,-0.20737,0.555,-0.004
6.44,28.100,-0.20729,0.556,-0.004
6.45,28.200,-0.20721,0.557,-0.004
6.47,28.300,-0.20717,0.558,-0.004
6.48,28.400,-0.20708,0.559,-0.004
6.49,28.500,-0.20700,0.559,-0.004
6.51,28.600,-0.20692,0.561,-0.004
6.51,28.700,-0.20683,0.561,-0.004
6.53,28.800,-0.20675,0.564,-0.004
6.55,28.900,-0.20667,0.565,-0.004
6.56,29.000,-0.20658,0.566,-0.004
6.55,29.100,-0.20650,0.565,-0.004
6.56,29.200,-0.20642,0.566,-0.004
6.58,29.300,-0.20633,0.568,-0.004
6.60,29.400,-0.20625,0.569,-0.004
6.61,29.500,-0.20617,0.570,-0.004
6.62,29.600,-0.20609,0.571,-0.004
6.64,29.700,-0.20600,0.573,-0.004
6.64,29.800,-0.20592,0.573,-0.004
6.65,29.900,-0.20584,0.574,-0.004
6.67,30.000,-0.20575,0.575,-0.004
6.68,30.100,-0.20567,0.576,-0.004
6.68,30.200,-0.20559,0.576,-0.004
6.71,30.300,-0.20550,0.579,-0.004
6.73,30.400,-0.20542,0.580,-0.004
6.74,30.500,-0.20534,0.581,-0.004
6.77,30.600,-0.20521,0.584,-0.004
6.77,30.700,-0.20513,0.584,-0.004
6.79,30.800,-0.20505,0.585,-0.004
6.81,30.900,-0.20496,0.587,-0.004
6.82,31.000,-0.20484,0.588,-0.004
6.83,31.100,-0.20476,0.589,-0.004
6.86,31.200,-0.20467,0.592,-0.004
6.87,31.300,-0.20455,0.593,-0.004
6.88,31.400,-0.20442,0.593,-0.004
6.90,31.500,-0.20434,0.596,-0.004
6.92,31.600,-0.20426,0.597,-0.004
6.93,31.700,-0.20413,0.598,-0.004
6.94,31.800,-0.20401,0.599,-0.004
6.96,31.900,-0.20392,0.601,-0.004
6.98,32.000,-0.20380,0.602,-0.004
7.00,32.100,-0.20372,0.604,-0.004
7.01,32.200,-0.20359,0.605,-0.004
7.01,32.300,-0.20351,0.605,-0.004
7.04,32.400,-0.20338,0.608,-0.004
7.06,32.500,-0.20330,0.609,-0.004
7.07,32.600,-0.20318,0.610,-0.004
7.09,32.700,-0.20309,0.611,-0.004
7.09,32.800,-0.20297,0.612,-0.004
7.12,32.900,-0.20289,0.614,-0.004
7.13,33.000,-0.20280,0.615,-0.004
7.15,33.100,-0.20268,0.617,-0.004
7.13,33.200,-0.20259,0.615,-0.004
7.15,33.300,-0.20251,0.617,-0.004
7.17,33.400,-0.20243,0.619,-0.004
7.19,33.500,-0.20230,0.620,-0.004
7.19,33.600,-0.20222,0.621,-0.004
7.21,33.700,-0.20214,0.622,-0.004
7.22,33.800,-0.20205,0.623,-0.004
7.23,33.900,-0.20197,0.624,-0.004
7.24,34.000,-0.20189,0.624,-0.004
7.26,34.100,-0.20181,0.626,-0.004
7.26,34.200,-0.20172,0.626,-0.004
7.27,34.300,-0.20164,0.628,-0.004
7.29,34.400,-0.20156,0.629,-0.004
7.31,34.500,-0.20147,0.630,-0.004
7.31,34.600,-0.20143,0.630,-0.004
7.31,34.700,-0.20135,0.630,-0.004
7.32,34.800,-0.20126,0.632,-0.004
7.34,34.900,-0.20118,0.633,-0.004
7.35,35.000,-0.20110,0.634,-0.004
7.36,35.100,-0.20102,0.635,-0.004
7.36,35.200,-0.20097,0.635,-0.004
7.39,35.300,-0.20089,0.637,-0.004
7.40,35.400,-0.20081,0.638,-0.004
7.41,35.500,-0.20072,0.639,-0.004
7.42,35.600,-0.20068,0.640,-0.004
7.43,35.700,-0.20060,0.641,-0.004
7.44,35.800,-0.20052,0.642,-0.004
7.44,35.900,-0.20048,0.642,-0.004
7.43,36.000,-0.20039,0.641,-0.004
7.45,36.100,-0.20035,0.643,-0.004
7.46,36.200,-0.20027,0.644,-0.004
7.48,36.300,-0.20018,0.645,-0.004
7.48,36.400,-0.20014,0.645,-0.004
7.50,36.500,-0.20006,0.647,-0.004
7.51,36.600,-0.19998,0.648,-0.004
7.51,36.700,-0.19994,0.648,-0.004
7.53,36.800,-0.19985,0.650,-0.004
7.52,36.900,-0.19981,0.649,-0.004
7.55,37.000,-0.19973,0.651,-0.004
7.56,37.100,-0.19964,0.652,-0.004
7.57,37.200,-0.19960,0.653,-0.004
7.58,37.300,-0.19952,0.654,-0.004
7.59,37.400,-0.19944,0.654,-0.004
7.60,37.500,-0.19939,0.656,-0.004
7.62,37.600,-0.19931,0.657,-0.004
7.63,37.700,-0.19923,0.658,-0.004
7.66,37.800,-0.19919,0.661,-0.004
7.66,37.900,-0.19910,0.661,-0.004
7.66,38.000,-0.19902,0.661,-0.004
7.66,38.100,-0.19894,0.661,-0.004
7.69,38.200,-0.19890,0.663,-0.004
7.69,38.300,-0.19881,0.663,-0.004
7.72,38.400,-0.19873,0.666,-0.004
7.74,38.500,-0.19865,0.667,-0.004
7.74,38.600,-0.19856,0.667,-0.004
7.75,38.700,-0.19852,0.669,-0.004
7.76,38.800,-0.19844,0.670,-0.004
7.79,38.900,-0.19836,0.672,-0.004
7.78,39.000,-0.19827,0.671,-0.004
7.80,39.100,-0.19819,0.673,-0.004
7.81,39.200,-0.19815,0.674,-0.004
7.82,39.300,-0.19807,0.675,-0.004
7.83,39.400,-0.19798,0.676,-0.004
7.84,39.500,-0.19790,0.677,-0.004
7.85,39.600,-0.19782,0.678,-0.004
7.87,39.700,-0.19773,0.679,-0.004
7.88,39.800,-0.19769,0.680,-0.004
7.90,39.900,-0.19761,0.682,-0.004
7.92,40.000,-0.19752,0.683,-0.004
7.95,40.100,-0.19744,0.686,-0.004
7.96,40.200,-0.19736,0.687,-0.004
7.96,40.300,-0.19728,0.687,-0.004
7.97,40.400,-0.19719,0.688,-0.004
7.99,40.500,-0.19711,0.689,-0.004
7.99,40.600,-0.19703,0.689,-0.004
8.00,40.700,-0.19698,0.691,-0.004
8.02,40.800,-0.19690,0.692,-0.004
8.03,40.900,-0.19682,0.693,-0.004
8.05,41.000,-0.19674,0.695,-0.004
8.07,41.100,-0.19665,0.696,-0.004
8.07,41.200,-0.19657,0.696,-0.004
8.08,41.300,-0.19649,0.697,-0.004
8.09,41.400,-0.19640,0.698,-0.004
8.11,41.500,-0.19632,0.699,-0.004
8.13,41.600,-0.19620,0.701,-0.004
8.14,41.700,-0.19611,0.702,-0.004
8.16,41.800,-0.19603,0.704,-0.004
8.18,41.900,-0.19595,0.706,-0.004
8.20,42.000,-0.19586,0.707,-0.004
8.21,42.100,-0.19574,0.708,-0.004
8.22,42.200,-0.19565,0.709,-0.004
8.23,42.300,-0.19557,0.710,-0.004
8.25,42.400,-0.19549,0.712,-0.004
8.26,42.500,-0.19536,0.712,-0.004
8.28,42.600,-0.19528,0.715,-0.004
8.28,42.700,-0.19516,0.715,-0.004
8.30,42.800,-0.19507,0.716,-0.004
8.31,42.900,-0.19495,0.717,-0.004
8.34,43.000,-0.19487,0.720,-0.004
8.35,43.100,-0.19474,0.721,-0.004
8.37,43.200,-0.19462,0.722,-0.004
8.40,43.300,-0.19453,0.724,-0.004
8.41,43.400,-0.19441,0.726,-0.004
8.41,43.500,-0.19433,0.725,-0.004
8.43,43.600,-0.19420,0.728,-0.004
8.44,43.700,-0.19408,0.728,-0.004
8.47,43.800,-0.19399,0.731,-0.004
8.48,43.900,-0.19387,0.731,-0.004
8.49,44.000,-0.19378,0.733,-0.004
8.51,44.100,-0.19366,0.734,-0.004
8.52,44.200,-0.19358,0.735,-0.004
8.52,44.300,-0.19349,0.735,-0.004
8.53,44.400,-0.19337,0.736,-0.004
8.56,44.500,-0.19329,0.738,-0.004
8.57,44.600,-0.19316,0.739,-0.004
8.59,44.700,-0.19308,0.741,-0.004
8.60,44.800,-0.19300,0.742,-0.004
8.61,44.900,-0.19287,0.743,-0.004
8.62,45.000,-0.19279,0.744,-0.004
8.64,45.100,-0.19270,0.745,-0.004
8.64,45.200,-0.19262,0.746,-0.004
8.67,45.300,-0.19254,0.748,-0.004
8.67,45.400,-0.19246,0.748,-0.004
8.68,45.500,-0.19237,0.748,-0.004
8.69,45.600,-0.19229,0.750,-0.004
8.71,45.700,-0.19221,0.751,-0.004
8.73,45.800,-0.19212,0.753,-0.004
8.73,45.900,-0.19204,0.753,-0.004
8.74,46.000,-0.19196,0.754,-0.004
8.74,46.100,-0.19187,0.754,-0.004
8.76,46.200,-0.19179,0.755,-0.004
8.76,46.300,-0.19175,0.756,-0.004
8.78,46.400,-0.19167,0.758,-0.004
8.79,46.500,-0.19158,0.759,-0.004
8.80,46.600,-0.19150,0.759,-0.004
8.80,46.700,-0.19146,0.759,-0.004
8.81,46.800,-0.19137,0.760,-0.004
8.83,46.900,-0.19129,0.762,-0.004
8.83,47.000,-0.19121,0.762,-0.004
8.85,47.100,-0.19117,0.763,-0.004
8.86,47.200,-0.19108,0.764,-0.004
8.89,47.300,-0.19100,0.767,-0.004
8.88,47.400,-0.19096,0.766,-0.004
8.88,47.500,-0.19088,0.766,-0.004
8.89,47.600,-0.19083,0.767,-0.004
8.91,47.700,-0.19075,0.769,-0.004
8.91,47.800,-0.19067,0.769,-0.004
8.93,47.900,-0.19063,0.771,-0.004
8.93,48.000,-0.19054,0.771,-0.004
8.94,48.100,-0.19050,0.772,-0.004
8.96,48.200,-0.19042,0.773,-0.004
8.97,48.300,-0.19034,0.774,-0.004
8.97,48.400,-0.19029,0.774,-0.004
8.99,48.500,-0.19021,0.775,-0.004
9.01,48.600,-0.19013,0.777,-0.004
9.03,48.700,-0.19009,0.779,-0.004
9.04,48.800,-0.19000,0.780,-0.004
9.05,48.900,-0.18992,0.781,-0.004
9.05,49.000,-0.18988,0.781,-0.004
9.07,49.100,-0.18980,0.782,-0.004
9.07,49.200,-0.18971,0.782,-0.004
9.08,49.300,-0.18967,0.783,-0.004
9.09,49.400,-0.18959,0.784,-0.004
9.11,49.500,-0.18950,0.786,-0.004
9.12,49.600,-0.18942,0.787,-0.004
9.13,49.700,-0.18938,0.788,-0.004
9.15,49.800,-0.18930,0.789,-0.004
9.14,49.900,-0.18921,0.788,-0.004
9.16,50.000,-0.18913,0.790,-0.004
9.17,50.100,-0.18905,0.791,-0.004
9.18,50.200,-0.18896,0.792,-0.004
9.20,50.300,-0.18888,0.794,-0.004
9.20,50.400,-0.18880,0.794,-0.004
9.22,50.500,-0.18876,0.795,-0.004
9.23,50.600,-0.18867,0.797,-0.004
9.24,50.700,-0.18859,0.797,-0.004
9.26,50.800,-0.18851,0.799,-0.004
9.28,50.900,-0.18842,0.801,-0.004
9.30,51.000,-0.18834,0.802,-0.004
9.31,51.100,-0.18826,0.803,-0.004
9.31,51.200,-0.18817,0.803,-0.004
9.34,51.300,-0.18809,0.805,-0.004
9.35,51.400,-0.18801,0.806,-0.004
9.34,51.500,-0.18793,0.806,-0.004
9.35,51.600,-0.18784,0.807,-0.004
9.38,51.700,-0.18776,0.809,-0.004
9.38,51.800,-0.18768,0.810,-0.004
9.39,51.900,-0.18763,0.810,-0.004
9.42,52.000,-0.18755,0.813,-0.004
9.44,52.100,-0.18743,0.814,-0.004
9.45,52.200,-0.18734,0.815,-0.004
9.47,52.300,-0.18726,0.817,-0.004
9.48,52.400,-0.18718,0.818,-0.004
9.49,52.500,-0.18709,0.819,-0.004
9.51,52.600,-0.18701,0.821,-0.004
9.53,52.700,-0.18693,0.822,-0.004
9.53,52.800,-0.18685,0.822,-0.004
9.55,52.900,-0.18676,0.824,-0.004
9.57,53.000,-0.18668,0.826,-0.004
9.59,53.100,-0.18655,0.827,-0.004
9.59,53.200,-0.18647,0.827,-0.004
9.61,53.300,-0.18639,0.829,-0.004
9.62,53.400,-0.18626,0.830,-0.004
9.66,53.500,-0.18618,0.833,-0.004
9.66,53.600,-0.18610,0.834,-0.004
9.69,53.700,-0.18597,0.836,-0.004
9.70,53.800,-0.18589,0.837,-0.004
9.72,53.900,-0.18576,0.838,-0.004
9.74,54.000,-0.18568,0.840,-0.004
9.75,54.100,-0.18556,0.841,-0.004
9.78,54.200,-0.18547,0.844,-0.004
9.81,54.300,-0.18535,0.846,-0.004
9.82,54.400,-0.18527,0.847,-0.004
9.84,54.500,-0.18514,0.849,-0.004
9.84,54.600,-0.18502,0.849,-0.004
9.85,54.700,-0.18493,0.849,-0.004
9.87,54.800,-0.18485,0.851,-0.004
9.89,54.900,-0.18473,0.853,-0.004
9.91,55.000,-0.18460,0.855,-0.004
9.92,55.100,-0.18452,0.856,-0.004
9.94,55.200,-0.18439,0.857,-0.004
9.95,55.300,-0.18431,0.858,-0.004
9.97,55.400,-0.18419,0.860,-0.004
10.00,55.500,-0.18410,0.862,-0.004
10.00,55.600,-0.18402,0.863,-0.004
10.02,55.700,-0.18389,0.865,-0.004
10.04,55.800,-0.18381,0.866,-0.004
10.06,55.900,-0.18369,0.868,-0.004
10.06,56.000,-0.18360,0.868,-0.004
10.07,56.100,-0.18352,0.869,-0.004
10.10,56.200,-0.18340,0.871,-0.004
10.11,56.300,-0.18331,0.872,-0.004
10.12,56.400,-0.18323,0.873,-0.004
10.14,56.500,-0.18315,0.875,-0.004
10.15,56.600,-0.18306,0.876,-0.004
10.15,56.700,-0.18298,0.876,-0.004
10.17,56.800,-0.18286,0.878,-0.004
10.18,56.900,-0.18277,0.878,-0.004
10.20,57.000,-0.18269,0.880,-0.004
10.19,57.100,-0.18261,0.879,-0.004
10.20,57.200,-0.18256,0.880,-0.004
10.23,57.300,-0.18248,0.882,-0.004
10.25,57.400,-0.18240,0.884,-0.004
10.25,57.500,-0.18232,0.884,-0.004
10.26,57.600,-0.18223,0.885,-0.004
10.27,57.700,-0.18215,0.886,-0.004
10.29,57.800,-0.18207,0.888,-0.004
10.28,57.900,-0.18202,0.887,-0.004
10.32,58.000,-0.18194,0.890,-0.004
10.32,58.100,-0.18186,0.890,-0.004
10.35,58.200,-0.18178,0.893,-0.004
10.35,58.300,-0.18173,0.892,-0.004
10.34,58.400,-0.18165,0.892,-0.004
10.35,58.500,-0.18157,0.893,-0.004
10.37,58.600,-0.18153,0.895,-0.004
10.38,58.700,-0.18144,0.896,-0.004
10.40,58.800,-0.18136,0.897,-0.004
10.41,58.900,-0.18132,0.898,-0.004
10.41,59.000,-0.18124,0.898,-0.004
10.42,59.100,-0.18119,0.899,-0.004
10.44,59.200,-0.18111,0.901,-0.004
10.44,59.300,-0.18103,0.901,-0.004
10.45,59.400,-0.18099,0.902,-0.004
10.46,59.500,-0.18090,0.903,-0.004
10.48,59.600,-0.18082,0.904,-0.004
10.51,59.700,-0.18078,0.907,-0.004
10.52,59.800,-0.18069,0.908,-0.004
10.53,59.900,-0.18061,0.908,-0.004
10.54,60.000,-0.18057,0.909,-0.004
10.56,60.100,-0.18049,0.911,-0.004
10.59,60.200,-0.18040,0.913,-0.004
10.59,60.300,-0.18032,0.914,-0.004
10.61,60.400,-0.18028,0.915,-0.004
10.62,60.500,-0.18020,0.916,-0.004
