""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-24A.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
56.55,194.100,0.23799,6.205,0.005
56.58,194.200,0.23820,6.208,0.005
56.62,194.300,0.23841,6.212,0.005
56.66,194.400,0.23857,6.216,0.005
56.72,194.500,0.23878,6.223,0.005
56.74,194.600,0.23903,6.226,0.005
56.80,194.700,0.23924,6.232,0.005
56.80,194.800,0.23949,6.232,0.005
56.79,194.900,0.23969,6.232,0.005
56.77,195.000,0.23990,6.229,0.005
56.75,195.100,0.24011,6.227,0.005
56.75,195.200,0.24032,6.226,0.005
56.73,195.300,0.24052,6.224,0.005
56.77,195.400,0.24073,6.228,0.005
56.78,195.500,0.24094,6.230,0.005
56.80,195.600,0.24115,6.232,0.005
56.84,195.700,0.24131,6.236,0.005
56.86,195.800,0.24148,6.239,0.005
56.91,195.900,0.24165,6.245,0.005
56.96,196.000,0.24181,6.249,0.005
56.98,196.100,0.24198,6.252,0.005
57.00,196.200,0.24215,6.254,0.005
57.01,196.300,0.24231,6.256,0.005
57.06,196.400,0.24244,6.261,0.005
57.08,196.500,0.24260,6.263,0.005
57.11,196.600,0.24273,6.267,0.005
57.15,196.700,0.24285,6.270,0.005
57.20,196.800,0.24302,6.276,0.005
57.22,196.900,0.24314,6.279,0.005
57.24,197.000,0.24327,6.281,0.005
57.28,197.100,0.24343,6.285,0.005
57.32,197.200,0.24356,6.289,0.005
57.35,197.300,0.24368,6.292,0.005
57.39,197.400,0.24385,6.297,0.005
57.42,197.500,0.24397,6.300,0.005
57.47,197.600,0.24410,6.306,0.005
57.52,197.700,0.24426,6.312,0.005
57.55,197.800,0.24439,6.315,0.005
57.62,197.900,0.24456,6.322,0.005
57.66,198.000,0.24468,6.327,0.005
57.72,198.100,0.24485,6.333,0.005
57.75,198.200,0.24501,6.337,0.005
57.81,198.300,0.24514,6.343,0.005
57.83,198.400,0.24530,6.345,0.005
57.86,198.500,0.24547,6.349,0.005
57.86,198.600,0.24559,6.349,0.005
57.89,198.700,0.24576,6.352,0.005
57.89,198.800,0.24593,6.352,0.005
57.92,198.900,0.24609,6.356,0.005
57.95,199.000,0.24622,6.358,0.005
57.96,199.100,0.24638,6.359,0.005
57.98,199.200,0.24655,6.362,0.005
58.00,199.300,0.24672,6.364,0.005
58.05,199.400,0.24688,6.369,0.005
58.09,199.500,0.24705,6.374,0.005
58.13,199.600,0.24722,6.378,0.005
58.14,199.700,0.24738,6.379,0.005
58.19,199.800,0.24755,6.385,0.005
58.24,199.900,0.24776,6.390,0.005
58.32,200.000,0.24792,6.399,0.005
58.38,200.100,0.24813,6.405,0.005
58.45,200.200,0.24834,6.413,0.005
58.51,200.300,0.24854,6.420,0.005
58.57,200.400,0.24875,6.426,0.005
58.64,200.500,0.24896,6.434,0.005
58.67,200.600,0.24917,6.438,0.005
58.68,200.700,0.24938,6.439,0.005
58.68,200.800,0.24958,6.438,0.005
58.68,200.900,0.24979,6.439,0.005
58.71,201.000,0.24996,6.442,0.005
58.73,201.100,0.25017,6.444,0.005
58.73,201.200,0.25037,6.444,0.005
58.75,201.300,0.25054,6.446,0.005
58.75,201.400,0.25071,6.447,0.005
58.73,201.500,0.25087,6.444,0.005
58.75,201.600,0.25104,6.446,0.005
58.75,201.700,0.25120,6.446,0.005
58.77,201.800,0.25137,6.448,0.005
58.78,201.900,0.25154,6.450,0.005
58.79,202.000,0.25170,6.450,0.005
58.80,202.100,0.25183,6.451,0.005
58.81,202.200,0.25199,6.453,0.005
58.80,202.300,0.25212,6.452,0.005
58.82,202.400,0.25228,6.453,0.005
58.83,202.500,0.25241,6.455,0.005
58.83,202.600,0.25253,6.455,0.005
58.83,202.700,0.25270,6.455,0.005
58.85,202.800,0.25283,6.457,0.005
58.88,202.900,0.25295,6.460,0.005
58.85,203.000,0.25307,6.457,0.005
58.84,203.100,0.25320,6.456,0.005
58.84,203.200,0.25337,6.456,0.005
58.87,203.300,0.25349,6.459,0.005
58.85,203.400,0.25361,6.457,0.005
58.83,203.500,0.25378,6.455,0.005
58.84,203.600,0.25391,6.456,0.005
58.80,203.700,0.25407,6.452,0.005
58.74,203.800,0.25420,6.445,0.005
58.71,203.900,0.25436,6.442,0.005
58.69,204.000,0.25449,6.440,0.005
58.68,204.100,0.25465,6.438,0.005
58.67,204.200,0.25482,6.437,0.005
58.68,204.300,0.25494,6.438,0.005
58.69,204.400,0.25511,6.439,0.005
58.71,204.500,0.25524,6.442,0.005
58.74,204.600,0.25540,6.445,0.005
58.79,204.700,0.25557,6.450,0.005
58.82,204.800,0.25573,6.454,0.005
58.85,204.900,0.25586,6.457,0.005
58.91,205.000,0.25602,6.463,0.005
58.96,205.100,0.25619,6.469,0.005
59.02,205.200,0.25636,6.476,0.005
59.07,205.300,0.25652,6.481,0.005
59.14,205.400,0.25669,6.489,0.005
59.18,205.500,0.25686,6.493,0.005
59.24,205.600,0.25706,6.500,0.005
59.31,205.700,0.25727,6.508,0.005
59.39,205.800,0.25748,6.517,0.005
59.50,205.900,0.25769,6.528,0.005
59.58,206.000,0.25789,6.537,0.005
59.67,206.100,0.25810,6.547,0.005
59.79,206.200,0.25831,6.560,0.005
59.88,206.300,0.25852,6.570,0.005
59.98,206.400,0.25873,6.581,0.005
60.07,206.500,0.25898,6.591,0.005
60.11,206.600,0.25918,6.596,0.005
60.16,206.700,0.25939,6.600,0.005
60.21,206.800,0.25956,6.607,0.005
60.33,206.900,0.25977,6.619,0.005
60.41,207.000,0.25997,6.628,0.005
60.48,207.100,0.26014,6.636,0.005
60.56,207.200,0.26035,6.645,0.005
60.63,207.300,0.26051,6.653,0.005
60.68,207.400,0.26068,6.658,0.005
60.71,207.500,0.26085,6.662,0.005
60.78,207.600,0.26097,6.669,0.005
60.83,207.700,0.26114,6.675,0.005
60.86,207.800,0.26130,6.678,0.005
60.91,207.900,0.26143,6.683,0.005
60.95,208.000,0.26155,6.687,0.005
61.00,208.100,0.26172,6.693,0.005
61.05,208.200,0.26184,6.699,0.005
61.11,208.300,0.26197,6.705,0.005
61.17,208.400,0.26213,6.712,0.005
61.24,208.500,0.26226,6.719,0.005
61.31,208.600,0.26238,6.727,0.005
61.40,208.700,0.26255,6.737,0.005
61.48,208.800,0.26267,6.745,0.005
61.56,208.900,0.26280,6.755,0.005
61.64,209.000,0.26296,6.764,0.005
61.73,209.100,0.26309,6.773,0.005
61.80,209.200,0.26326,6.781,0.005
61.88,209.300,0.26338,6.789,0.005
61.96,209.400,0.26355,6.799,0.005
62.05,209.500,0.26367,6.808,0.005
62.13,209.600,0.26384,6.817,0.005
62.18,209.700,0.26400,6.823,0.005
62.25,209.800,0.26413,6.830,0.005
62.32,209.900,0.26429,6.838,0.005
62.42,210.000,0.26446,6.849,0.005
62.48,210.100,0.26463,6.855,0.005
62.57,210.200,0.26475,6.865,0.005
62.64,210.300,0.26492,6.873,0.005
62.70,210.400,0.26508,6.880,0.005
62.79,210.500,0.26525,6.889,0.005
62.87,210.600,0.26542,6.898,0.005
62.95,210.700,0.26558,6.907,0.005
63.03,210.800,0.26575,6.916,0.005
63.12,210.900,0.26592,6.926,0.005
63.17,211.000,0.26608,6.931,0.005
63.27,211.100,0.26629,6.942,0.005
63.33,211.200,0.26646,6.949,0.005
63.41,211.300,0.26666,6.957,0.005
63.48,211.400,0.26683,6.965,0.005
63.51,211.500,0.26704,6.968,0.005
63.55,211.600,0.26725,6.972,0.005
63.61,211.700,0.26749,6.979,0.005
63.65,211.800,0.26770,6.984,0.005
63.68,211.900,0.26791,6.987,0.005
63.74,212.000,0.26812,6.993,0.005
63.73,212.100,0.26837,6.992,0.005
63.75,212.200,0.26857,6.995,0.005
63.77,212.300,0.26878,6.997,0.005
63.76,212.400,0.26899,6.996,0.005
63.76,212.500,0.26920,6.996,0.005
63.50,212.600,0.26936,6.967,0.005
63.42,212.700,0.26957,6.958,0.005
63.42,212.800,0.26974,6.958,0.005
63.44,212.900,0.26990,6.960,0.005
63.46,213.000,0.27011,6.963,0.005
63.53,213.100,0.27028,6.970,0.005
63.54,213.200,0.27040,6.971,0.005
63.56,213.300,0.27057,6.974,0.005
63.60,213.400,0.27074,6.979,0.005
63.65,213.500,0.27086,6.984,0.005
63.69,213.600,0.27103,6.988,0.005
63.73,213.700,0.27115,6.993,0.005
63.78,213.800,0.27132,6.998,0.005
63.84,213.900,0.27144,7.005,0.005
63.89,214.000,0.27161,7.010,0.005
63.93,214.100,0.27173,7.015,0.005
64.00,214.200,0.27186,7.022,0.005
64.07,214.300,0.27202,7.030,0.005
64.13,214.400,0.27215,7.036,0.005
64.21,214.500,0.27227,7.045,0.005
64.28,214.600,0.27244,7.053,0.005
64.36,214.700,0.27256,7.062,0.005
64.40,214.800,0.27273,7.066,0.005
64.49,214.900,0.27290,7.075,0.005
64.53,215.000,0.27302,7.081,0.005
64.63,215.100,0.27319,7.092,0.005
64.72,215.200,0.27335,7.101,0.005
64.80,215.300,0.27348,7.110,0.005
64.88,215.400,0.27364,7.118,0.005
64.97,215.500,0.27381,7.128,0.005
65.05,215.600,0.27394,7.138,0.005
65.14,215.700,0.27410,7.147,0.005
65.20,215.800,0.27427,7.154,0.005
65.27,215.900,0.27443,7.162,0.005
65.36,216.000,0.27456,7.171,0.005
65.45,216.100,0.27473,7.182,0.005
65.53,216.200,0.27489,7.190,0.005
65.64,216.300,0.27506,7.202,0.005
65.74,216.400,0.27522,7.213,0.005
65.88,216.500,0.27539,7.228,0.005
65.98,216.600,0.27560,7.239,0.005
66.10,216.700,0.27576,7.253,0.005
66.23,216.800,0.27593,7.267,0.005
66.37,216.900,0.27614,7.282,0.005
66.49,217.000,0.27635,7.296,0.005
66.65,217.100,0.27651,7.312,0.005
66.77,217.200,0.27672,7.327,0.005
66.91,217.300,0.27693,7.342,0.005
67.05,217.400,0.27718,7.357,0.005
67.18,217.500,0.27738,7.371,0.005
67.32,217.600,0.27759,7.386,0.005
67.48,217.700,0.27780,7.403,0.005
67.59,217.800,0.27801,7.416,0.005
67.71,217.900,0.27822,7.430,0.005
67.82,218.000,0.27842,7.441,0.005
67.92,218.100,0.27863,7.452,0.005
68.01,218.200,0.27880,7.462,0.005
68.15,218.300,0.27901,7.477,0.005
68.23,218.400,0.27917,7.487,0.005
68.34,218.500,0.27934,7.498,0.005
68.41,218.600,0.27950,7.506,0.006
68.51,218.700,0.27967,7.517,0.006
68.58,218.800,0.27984,7.525,0.006
68.66,218.900,0.28000,7.533,0.006
68.75,219.000,0.28013,7.543,0.006
68.83,219.100,0.28029,7.552,0.006
68.89,219.200,0.28042,7.558,0.006
68.97,219.300,0.28058,7.567,0.006
69.01,219.400,0.28071,7.572,0.006
69.05,219.500,0.28088,7.576,0.006
69.07,219.600,0.28100,7.579,0.006
69.06,219.700,0.28112,7.578,0.006
69.07,219.800,0.28125,7.578,0.006
69.09,219.900,0.28137,7.581,0.006
69.09,220.000,0.28154,7.581,0.006
69.12,220.100,0.28166,7.583,0.006
69.13,220.200,0.28179,7.586,0.006
69.20,220.300,0.28196,7.592,0.006
69.23,220.400,0.28208,7.596,0.006
69.27,220.500,0.28225,7.600,0.006
69.31,220.600,0.28237,7.605,0.006
69.37,220.700,0.28254,7.611,0.006
69.43,220.800,0.28266,7.618,0.006
69.49,220.900,0.28283,7.625,0.006
69.52,221.000,0.28295,7.628,0.006
69.59,221.100,0.28312,7.636,0.006
69.67,221.200,0.28324,7.644,0.006
69.73,221.300,0.28341,7.651,0.006
69.80,221.400,0.28358,7.658,0.006
69.85,221.500,0.28370,7.664,0.006
69.93,221.600,0.28387,7.673,0.006
70.01,221.700,0.28403,7.681,0.006
70.10,221.800,0.28420,7.692,0.006
70.18,221.900,0.28432,7.700,0.006
70.29,222.000,0.28449,7.713,0.006
70.39,222.100,0.28466,7.724,0.006
70.49,222.200,0.28482,7.734,0.006
70.58,222.300,0.28499,7.745,0.006
70.69,222.400,0.28516,7.757,0.006
70.84,222.500,0.28536,7.772,0.006
70.98,222.600,0.28553,7.788,0.006
71.11,222.700,0.28574,7.803,0.006
71.26,222.800,0.28595,7.819,0.006
71.35,222.900,0.28615,7.829,0.006
71.51,223.000,0.28636,7.846,0.006
71.64,223.100,0.28661,7.860,0.006
71.77,223.200,0.28682,7.875,0.006
71.91,223.300,0.28703,7.890,0.006
72.04,223.400,0.28723,7.904,0.006
72.19,223.500,0.28744,7.921,0.006
72.34,223.600,0.28769,7.937,0.006
72.47,223.700,0.28790,7.952,0.006
72.56,223.800,0.28806,7.962,0.006
72.70,223.900,0.28827,7.977,0.006
72.81,224.000,0.28844,7.989,0.006
72.89,224.100,0.28865,7.997,0.006
73.00,224.200,0.28881,8.010,0.006
73.10,224.300,0.28898,8.021,0.006
73.20,224.400,0.28914,8.031,0.006
73.28,224.500,0.28927,8.041,0.006
73.38,224.600,0.28944,8.052,0.006
73.47,224.700,0.28956,8.061,0.006
73.55,224.800,0.28973,8.070,0.006
73.64,224.900,0.28985,8.080,0.006
73.72,225.000,0.28998,8.089,0.006
73.81,225.100,0.29014,8.098,0.006
73.87,225.200,0.29027,8.105,0.006
73.95,225.300,0.29039,8.114,0.006
74.03,225.400,0.29052,8.123,0.006
74.10,225.500,0.29068,8.131,0.006
74.17,225.600,0.29081,8.138,0.006
74.25,225.700,0.29093,8.147,0.006
74.34,225.800,0.29106,8.157,0.006
74.42,225.900,0.29122,8.165,0.006
74.50,226.000,0.29135,8.174,0.006
74.58,226.100,0.29151,8.183,0.006
74.67,226.200,0.29164,8.193,0.006
74.77,226.300,0.29180,8.204,0.006
74.87,226.400,0.29193,8.215,0.006
74.99,226.500,0.29210,8.228,0.006
75.08,226.600,0.29222,8.238,0.006
75.20,226.700,0.29239,8.252,0.006
75.28,226.800,0.29255,8.260,0.006
75.40,226.900,0.29268,8.273,0.006
75.48,227.000,0.29284,8.282,0.006
75.60,227.100,0.29301,8.295,0.006
75.68,227.200,0.29313,8.304,0.006
75.80,227.300,0.29330,8.316,0.006
75.91,227.400,0.29347,8.329,0.006
76.00,227.500,0.29363,8.339,0.006
76.09,227.600,0.29380,8.349,0.006
76.20,227.700,0.29397,8.361,0.006
76.32,227.800,0.29413,8.374,0.006
68.71,227.900,0.29430,7.539,0.006
0.99,227.950,0.29438,0.109,0.006


